,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery,province_id,variety_numerical,vintage,norm_vintage,norm_price,norm_points,total_fires,sum_fire_size
12161,34090,120607,125328,US,"Fueled by loads of fresh fruit flavor, this is a full-bodied and generous-tasting wine. Tempting cedar and pine aromas lead to raspberry, cherry and blackberry notes that are almost sweet and last long on the finish.",Old Vine Cuvée,90,17.0,California,Lodi,Central Valley,Jim Gordon,@gordone_cellars,ZinPhomaniac 2014 Old Vine Cuvée Zinfandel (Lodi),Zinfandel,ZinPhomaniac,7,702,2014,0.011408730158730158,0.005961251862891207,0.101010101010101,0,0.0
12162,34092,120611,125332,US,"Saturated with color and ripe fruit flavors, this almost-thick wine is medium bodied, mouthcoating and bursting with black cherry and prune flavors. It is dry, moderately tannic in texture and well balanced despite its richness.",The Bull,90,21.0,California,Sierra Foothills,Sierra Foothills,Jim Gordon,@gordone_cellars,Irwin Family Vineyards 2013 The Bull Red (Sierra Foothills),Red Blend,Irwin Family Vineyards,7,473,2013,0.010912698412698412,0.007948335817188276,0.101010101010101,40,17.559999999999995
12163,34095,120623,125344,US,"Winemaker Kirk Venge coaxes orange blossom perfume from this otherwise velvety, concentrated and youthful white, toasty in caramelized oak. The concentration makes way for a taste of baked apple and pear within a cradle of nuanced acidity.",Dutton Ranch,90,42.0,California,Russian River Valley,Sonoma,Virginie Boone,@vboone,Jax 2014 Dutton Ranch Chardonnay (Russian River Valley),Chardonnay,Jax,7,125,2014,0.011408730158730158,0.01838052657724789,0.101010101010101,0,0.0
12164,34098,120634,125355,US,"Tempting oak flavors spice up this full-bodied, deeply colored and moderately tannic wine. It smells like clove, cinnamon and nutmeg, and these spices also enhance the black cherry and blackberry flavors.",Rosso di Ca' Momi,88,15.0,California,California,California Other,Jim Gordon,@gordone_cellars,Ca' Momi 2014 Rosso di Ca' Momi Red (California),Red Blend,Ca' Momi,7,473,2014,0.011408730158730158,0.004967709885742673,0.08080808080808081,0,0.0
12165,34100,120636,125357,US,"Baked blueberry, leather, black-plum skins and a molasses touch greet the nose on this blend of 60% Cabernet Sauvignon, 20% Mourvèdre and 20% Syrah. It's big but balanced on the sip, where powerful acidity provides ballast to the ripe fruit. Tangy cranberry and plum-skin flavors are cut by graphite minerality.",Lascivious,88,38.0,California,Paso Robles,Central Coast,Matt Kettmann,@mattkettmann,Asuncion Ridge 2013 Lascivious Red (Paso Robles),Red Blend,Asuncion Ridge,7,473,2013,0.010912698412698412,0.016393442622950817,0.08080808080808081,0,0.0
12166,34101,120644,125365,US,"Dried herb and sage provide aromatic complexity before this full, generously styled wine takes on deeper, richer flavors of boysenberry, graphite and cedar. Soft oak and tannin provide approachability amid moderate structure.",Dollarhide Elevation,88,85.0,California,Napa Valley,Napa,Virginie Boone,@vboone,St. Supéry 2013 Dollarhide Elevation Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,St. Supéry,7,80,2013,0.010912698412698412,0.03974167908594138,0.08080808080808081,50,276.17000000000024
12167,34102,120648,125369,US,"This estate-driven white combines 75% Grenache Blanc, 25% Marsanne and 5% Viognier. Together they tease in juicy pear and apricot, supported by honeyed oak, reflecting its time barrel-fermenting. Tingling acidity shows a streak of lime and lemon on the crisp, creamy palate.",Estate Grown Pickett Road White,88,24.0,California,Calistoga,Napa,Virginie Boone,@vboone,Kenefick Ranch 2015 Estate Grown Pickett Road White White (Calistoga),Rhône-style White Blend,Kenefick Ranch,7,476,2015,0.011904761904761904,0.009438648782911079,0.08080808080808081,0,0.0
12168,34104,120658,125379,US,"Entirely from Mario's Vineyard grapes, this opens in burly black pepper and cigar box, a powerfully concentrated expression of the variety that's big in persistent tannin and oak, yielding a dry dustiness on the finish.",Mario's Vineyard,88,50.0,California,St. Helena,Napa,Virginie Boone,@vboone,Trinchero 2012 Mario's Vineyard Cabernet Sauvignon (St. Helena),Cabernet Sauvignon,Trinchero,7,80,2012,0.010416666666666666,0.022354694485842028,0.08080808080808081,0,0.0
12169,34106,120661,125382,US,"This brawny wine has attractive oaky, smoky, spicy aromas, generous fruit and spice flavors, full body and a good, gripping layer of tannin to add texture.","Norm, Marina Ranch",88,42.0,California,Livermore Valley,Central Coast,Jim Gordon,@gordone_cellars,"Vasco Urbano 2013 Norm, Marina Ranch Grenache (Livermore Valley)",Grenache,Vasco Urbano,7,222,2013,0.010912698412698412,0.01838052657724789,0.08080808080808081,0,0.0
12170,34107,120664,125386,US,"Quite restrained on the nose, this nicely priced bottling slowly unleashes sea salt, apple peel, key lime pith and chalk aromas. It's tightly wound on the palate with lemon skin and pear skin tartness, proving very racy in style.",Kali Hart,88,23.0,California,Monterey,Central Coast,Matt Kettmann,@mattkettmann,Talbott 2014 Kali Hart Chardonnay (Monterey),Chardonnay,Talbott,7,125,2014,0.011408730158730158,0.008941877794336809,0.08080808080808081,108,4945.040000000001
12171,34108,120668,125390,US,"Flavors like wild berries blend with smoke and rosemary in this full-bodied, full-flavored and firmly tannic wine. It is big in texture and high in aromatic intensity. Made of 72% Grenache, 19% Syrah and 9% Mourvèdre.",L'Autre,88,30.0,California,Sierra Foothills,Sierra Foothills,Jim Gordon,@gordone_cellars,Terre Rouge 2013 L'Autre Red (Sierra Foothills),Rhône-style Red Blend,Terre Rouge,7,475,2013,0.010912698412698412,0.01241927471435668,0.08080808080808081,40,17.559999999999995
12172,34109,120671,125393,US,"Dark black in color, this bold wine is thick and rich in tannin and oak, with traces of dried herb, red currant and cedar, making it seem more like Cabernet. The coffee-laden finish provides further focus.",Cloud's Nest Vineyard,88,60.0,California,Mount Veeder,Napa,Virginie Boone,@vboone,Trinchero 2012 Cloud's Nest Vineyard Petit Verdot (Mount Veeder),Petit Verdot,Trinchero,7,418,2012,0.010416666666666666,0.0273224043715847,0.08080808080808081,0,0.0
12173,34111,120677,125399,US,"Opaque and thick, this wine is robust, yet balanced—a study in cedar and pencil lead that drives into a dimension of dried herb. The savory components find companionship in fruitier notes of cherry and blueberry, before a tannic, oaky finish closes things out.",Limited Release,88,48.0,California,Napa Valley,Napa,Virginie Boone,@vboone,Artesa 2012 Limited Release Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,Artesa,7,80,2012,0.010416666666666666,0.02136115250869349,0.08080808080808081,54,631.3
12174,34112,120679,125401,US,"Strong blueberry and black-cherry aromas mesh with cedar spice and tobacco ash on this rather elegant nose. A balsamic blueberry reduction flavor shows on the palate, where fine-grained tannins also present smashed vanilla flavors.",Alliage,88,33.0,California,Santa Cruz Mountains,Central Coast,Matt Kettmann,@mattkettmann,Byington 2013 Alliage Cabernet Sauvignon (Santa Cruz Mountains),Cabernet Sauvignon,Byington,7,80,2013,0.010912698412698412,0.013909587680079485,0.08080808080808081,68,126.63999999999987
12175,34122,120728,125450,US,"Named after the New York City neighborhood where owner Jack Messina's ancestors first immigrated, this blend of 55% Syrah, 27% Grenache, 17% Mourvèdre and a half-percent each of Viognier and Roussanne hits the nose with notes of violet, mocha, black cherry, slate and coffee. The tannins are mouthcoating, yet allow tart flavors of cherry and boysenberry to pass through, boosted by smoke and licorice on the edges. Drink from 2018.",Hell's Kitchen,93,54.0,California,Paso Robles,Central Coast,Matt Kettmann,@mattkettmann,Jada Vineyard & Winery 2012 Hell's Kitchen Red (Paso Robles),Rhône-style Red Blend,Jada Vineyard & Winery,7,475,2012,0.010416666666666666,0.024341778440139097,0.13131313131313133,0,0.0
12176,34124,120735,125457,US,"This bottling is a reference to the Guns 'n' Roses hit song, and proves to be quite a destination itself, with aromas of cocoa, coffee, smoked meats, ginger snaps and cinnamon strudel against a canvas of deep blueberry. Tannins provide tension on the palate, with rich flavors of mocha and blackberry, coming in just a tad hot.",Paradise City,93,40.0,California,Paso Robles,Central Coast,Matt Kettmann,@mattkettmann,Barton 2011 Paradise City Syrah (Paso Robles),Syrah,Barton,7,560,2011,0.00992063492063492,0.017386984600099353,0.13131313131313133,0,0.0
12177,34125,120743,125465,US,"This single-vineyard bottling by the downtown Santa Barbara-based winery boasts a beautifully dark nose of black cherries, white pepper and elegant brown to black spices. Flavors are dominated by blackberries that rise to a grippy, mouthwatering finish. The tannins are still strong, so expect this to last for years. Drink 2017–2024.",Larner Vineyard,93,50.0,California,Santa Barbara County,Central Coast,Matt Kettmann,@mattkettmann,Jaffurs 2012 Larner Vineyard Syrah (Santa Barbara County),Syrah,Jaffurs,7,560,2012,0.010416666666666666,0.022354694485842028,0.13131313131313133,29,313.5300000000001
12178,34126,120745,125467,US,"Pulverized peppercorns and dried oregano aromas give ample seasoning to lush blackberry fruit on this wine from a vineyard planted by the Pisoni and Franscioni families. The firm structure implies that this wine will improve with time, but it's already deliciously savory with lots of thyme, anise, menthol, charred beef and pepper throughout the purple fruit flavors.",Soberanes Vineyard,93,50.0,California,Santa Lucia Highlands,Central Coast,Matt Kettmann,@mattkettmann,Lucia 2012 Soberanes Vineyard Syrah (Santa Lucia Highlands),Syrah,Lucia,7,560,2012,0.010416666666666666,0.022354694485842028,0.13131313131313133,0,0.0
12179,34127,120750,125472,US,"Truffle and dirt arise aromatically from this wine, a structured and juicy offering of red and black berry, tobacco and black tea. Lush and complex, the wine jumps from the glass and is a nice example of the beauty that can be coaxed from a challenging vintage.",Cloud's Nest Vineyard,93,70.0,California,Mount Veeder,Napa,Virginie Boone,@vboone,Trinchero 2011 Cloud's Nest Vineyard Cabernet Sauvignon (Mount Veeder),Cabernet Sauvignon,Trinchero,7,80,2011,0.00992063492063492,0.03229011425732737,0.13131313131313133,0,0.0
12180,34142,120777,125499,US,"A coferment of Syrah and Sangiovese from Ballard Canyon, this vintage offers deep, velvety aromas of violet and purple fruits, with hard black licorice candy. The palate trends quite dark, with pipe tobacco and rich blue fruits, but also delivers slightly bitter and sour elements.",La Croce,90,66.0,California,Santa Ynez Valley,Central Coast,Matt Kettmann,@mattkettmann,Stolpman 2012 La Croce Red (Santa Ynez Valley),Red Blend,Stolpman,7,473,2012,0.010416666666666666,0.030303030303030307,0.101010101010101,0,0.0
12181,34143,120781,125503,US,"Waxy lemon and the crisp bite of an apple open this wine that builds power as it goes, becoming a full-bodied expression of Russian River apple-kissed fruit. Toasty oak and silky tannins buoy the midpalate, ending with a lift of orange citrus.",River Road Ranch,90,32.0,California,Russian River Valley,Sonoma,Virginie Boone,@vboone,Trione 2012 River Road Ranch Chardonnay (Russian River Valley),Chardonnay,Trione,7,125,2012,0.010416666666666666,0.013412816691505215,0.101010101010101,0,0.0
12182,34144,120782,125504,US,"Marked by oak and thick, dark blue fruit, this wine also conveys a buoyant softness and prettiness. The study in yin and yang characteristics starts with a bang and develops complexity in the glass.",Semper Silver Eagle Vineyard,90,85.0,California,Sonoma Coast,Sonoma,Virginie Boone,@vboone,Tuck Beckstoffer 2010 Semper Silver Eagle Vineyard Pinot Noir (Sonoma Coast),Pinot Noir,Tuck Beckstoffer,7,440,2010,0.009424603174603174,0.03974167908594138,0.101010101010101,0,0.0
12183,34147,120794,125516,US,"Black cherry fruit gets serious with elements of slate, eucalyptus, tar and wild mint on this wine from the Corralitos area at the southern coastal edge of the appellation. It's soft at first on the palate, then reveals a wash of acidity, with sour cherry fruit and black tea tannins.",Alfaro Family Vineyards,90,48.0,California,Santa Cruz Mountains,Central Coast,Matt Kettmann,@mattkettmann,Big Basin 2012 Alfaro Family Vineyards Pinot Noir (Santa Cruz Mountains),Pinot Noir,Big Basin,7,440,2012,0.010416666666666666,0.02136115250869349,0.101010101010101,86,28.170000000000034
12184,34148,120796,125518,US,"Bold and pretty at the same time, this has oodles of crushed berry aromas. Ripe fruit flavors that recall black cherry and boysenberry come with hints of toasted oak and a silky smooth texture. It's full bodied but not too stiff or tannic, just concentrated and almost sweet in its richness.",Seleccion,90,36.0,California,Amador County,Sierra Foothills,Jim Gordon,@gordone_cellars,Borjón 2012 Seleccion Barbera (Amador County),Barbera,Borjón,7,42,2012,0.010416666666666666,0.015399900645802288,0.101010101010101,48,115.42999999999996
12185,34149,120804,125526,US,"This is a fruity, tropical rendition of grape, showing guava, papaya, coconut and apple aromas on the nose. The palate packs loads of floral character, with more tropical fruit and bubblegum-like flavors that feel ripe but not sweet.",Julia's Vineyard,88,26.0,California,Temecula Valley,South Coast,Matt Kettmann,@mattkettmann,Robert Renzoni 2016 Julia's Vineyard Pinot Grigio (Temecula Valley),Pinot Grigio,Robert Renzoni,7,434,2016,0.01240079365079365,0.010432190760059612,0.08080808080808081,0,0.0
12186,34150,120805,125527,US,"A smoky, charred oak aroma leads the nose of this full-bodied, high-octane and appropriately tannic wine, and vivid, peppery notes jazz up its solid fruit flavors.",Pearl Hart,88,55.0,California,Contra Costa County,Central Coast,Jim Gordon,@gordone_cellars,Rock Wall 2014 Pearl Hart Zinfandel (Contra Costa County),Zinfandel,Rock Wall,7,702,2014,0.011408730158730158,0.02483854942871336,0.08080808080808081,67,398.66000000000037
12187,34151,120808,125530,US,"One of the few Petite Sirahs grown in Santa Barbara County's cooler climate, this bottling offers tart boysenberry, wild sagebrush and lean graphite touches on the nose. The tannins are sticky, although the body is relatively light, showing violet floral notes and earthy minerality.",Thompson Vineyard,88,28.0,California,Santa Ynez Valley,Central Coast,Matt Kettmann,@mattkettmann,Santa Barbara Winery 2013 Thompson Vineyard Petite Sirah (Santa Ynez Valley),Petite Sirah,Santa Barbara Winery,7,419,2013,0.010912698412698412,0.011425732737208148,0.08080808080808081,0,0.0
12188,34153,120812,125534,US,"From grapes grown at Kick Ranch, including the additional 7% Syrah, this bold red wine shines in tropical coconut and vanilla flavors, flirting with violet floral aromas. Somewhat thin in texture, it shows bright red fruit beneath the other flourishes.",Rhett's Revenge,88,38.0,California,Sonoma County,Sonoma,Virginie Boone,@vboone,Spicy Vines 2014 Rhett's Revenge Grenache (Sonoma County),Grenache,Spicy Vines,7,222,2014,0.011408730158730158,0.016393442622950817,0.08080808080808081,230,4224.870000000001
12189,34155,120823,125545,US,"This blend of 63% Cabernet Sauvignon, 30% Merlot and 7% Petit Sirah is fun yet serious, with roast beef, asphalt, dried herbs and elderberry aromas. Its tannins are firm and clinging, making the palate quite dry, with more dark fruit and char elements.",Bob Wine,88,34.0,California,Paso Robles,Central Coast,Matt Kettmann,@mattkettmann,Whalebone 2013 Bob Wine Red (Paso Robles),Red Blend,Whalebone,7,473,2013,0.010912698412698412,0.014406358668653753,0.08080808080808081,0,0.0
12190,34156,120826,125548,US,"This estate-grown wine is burly, brambly, dense and syrupy, with blackberry, chocolate, cinnamon and leather flavors. Its thick texture persists on the finish.",Carl's Reserve,88,60.0,California,Dry Creek Valley,Sonoma,Virginie Boone,@vboone,Wilson 2014 Carl's Reserve Zinfandel (Dry Creek Valley),Zinfandel,Wilson,7,702,2014,0.011408730158730158,0.0273224043715847,0.08080808080808081,0,0.0
12191,34157,120827,125549,US,"This wine's aroma evokes a thicket of strawberries and blackberry bramble, feeling densely ripe yet bright with fruit. The finish veers towards sweeter notes of cola and vanilla.",Tori Reserve,88,60.0,California,Dry Creek Valley,Sonoma,Virginie Boone,@vboone,Wilson 2014 Tori Reserve Zinfandel (Dry Creek Valley),Zinfandel,Wilson,7,702,2014,0.011408730158730158,0.0273224043715847,0.08080808080808081,0,0.0
12192,34158,120841,125563,US,"This bottling, which includes 20% Sémillon, offers aromas of cut grass, sliced Anjou pear and a lemon-lime freshness on the nose. Sour Granny Smith apple and green lime rinds rule the palate, making for a solid and classic style of Sauv Blanc.",Tiradora,89,24.0,California,Santa Ynez Valley,Central Coast,Matt Kettmann,@mattkettmann,Refugio Ranch 2015 Tiradora Sauvignon Blanc (Santa Ynez Valley),Sauvignon Blanc,Refugio Ranch,7,514,2015,0.011904761904761904,0.009438648782911079,0.09090909090909093,0,0.0
12193,34159,120842,125564,US,"Fresh-pressed raspberry, plums, dried sagebrush, wild thyme and a touch of mustard plant show on the nose of this wine, recalling a hike through the chaparral. Light but ripe cranberry fruit shows on the easygoing sip, alongside oregano, vanilla and rhubarb.",Estate,89,40.0,California,Santa Clara Valley,Central Coast,Matt Kettmann,@mattkettmann,Sarah's Vineyard 2014 Estate Pinot Noir (Santa Clara Valley),Pinot Noir,Sarah's Vineyard,7,440,2014,0.011408730158730158,0.017386984600099353,0.09090909090909093,81,181.05999999999997
12194,34161,120858,125580,US,"Dense black cherry and blueberry fruit lead into a candied-grape element on the nose of this wine that also offers maple syrup, vanilla and lilac touches. The blend of 60% Malbec, 20% Cabernet Sauvignon and 20% Syrah is fruity on the sip, with kirsch and crème de cassis flavors held up by strong tannins and acidity.",Gran Reserva,89,55.0,California,Paso Robles,Central Coast,Matt Kettmann,@mattkettmann,Dubost 2010 Gran Reserva Red (Paso Robles),Red Blend,Dubost,7,473,2010,0.009424603174603174,0.02483854942871336,0.09090909090909093,0,0.0
12195,34164,120866,125588,US,"This blending house adds 25% Cabernet Sauvignon and 5% Malbec to boost this Zinfandel-based wine, which shows baked strawberries, blackberry puree, beef char and smoke on the nose. The fruit is tart and black on the palate, with mint and anise notes.",Brash,90,48.0,California,Templeton Gap District,Central Coast,Matt Kettmann,@mattkettmann,ONX 2013 Brash Red (Templeton Gap District),Red Blend,ONX,7,473,2013,0.010912698412698412,0.02136115250869349,0.101010101010101,0,0.0
12196,34168,120875,125597,US,"Voluptuous white peach and lighter butter notes form a classic nose set against a chalky backbone of lemon verbena and pink apple skins. The palate is tightly knit with lime skins, quinine and pink grapefruit pith, proving versatile and tartly acid-driven in style.",Gold Collection,90,45.0,California,Sta. Rita Hills,Central Coast,Matt Kettmann,@mattkettmann,Roblar 2013 Gold Collection Chardonnay (Sta. Rita Hills),Chardonnay,Roblar,7,125,2013,0.010912698412698412,0.01987083954297069,0.101010101010101,0,0.0
12197,34170,120878,125600,US,"A new effort from Jigar Vineyards, sourcing some very good grapes, Sedition is light, clear and lingering on the palate in cherry-cola, mint and dried herb. Balanced and on the lighter side in terms of body and tannin, it's ready for the table, with a juicy, persistent finish.",Chenoweth Vineyards,90,75.0,California,Russian River Valley,Sonoma,Virginie Boone,@vboone,Sedition 2013 Chenoweth Vineyards Pinot Noir (Russian River Valley),Pinot Noir,Sedition,7,440,2013,0.010912698412698412,0.034773969200198714,0.101010101010101,0,0.0
12198,34171,120881,125603,US,"This is 100% varietal from the historic Foppiano clone, the wine marked by grapy leather and buoyant acidity in equal parts. Chocolate and gunpowder show up along the way, before a big grip gets aggressive on the finish, blown off by a few more swirls of the glass.",Bacigalupi Vineyards,90,44.0,California,Russian River Valley,Sonoma,Virginie Boone,@vboone,Bacigalupi 2013 Bacigalupi Vineyards Petite Sirah (Russian River Valley),Petite Sirah,Bacigalupi,7,419,2013,0.010912698412698412,0.019374068554396426,0.101010101010101,0,0.0
12199,34173,120885,125607,US,"This is a full-bodied version of the variety and yet it rides a line of soft texture and floral aromatics that ground it in nice ways. Meaty and fruity in cherry, it finishes thick and rich.",Mathis Vineyard,90,34.0,California,Sonoma Valley,Sonoma,Virginie Boone,@vboone,C R Graybehl 2014 Mathis Vineyard Grenache (Sonoma Valley),Grenache,C R Graybehl,7,222,2014,0.011408730158730158,0.014406358668653753,0.101010101010101,230,4224.870000000001
12200,34177,120908,125630,US,"Sobon's dry rosé (made from 96% Grenache grapes and 4% Syrah) is pinkish-red in color, brisk and structured with acidity, and a great, great value to boot. Drink on its own—plenty chilled—or find some fresh seafood and enjoy.",ReZerve,86,11.0,California,Amador County,Sierra Foothills,Virginie Boone,@vboone,Sobon Estate 2012 ReZerve Rosé (Amador County),Rosé,Sobon Estate,7,492,2012,0.010416666666666666,0.002980625931445604,0.060606060606060615,48,115.42999999999996
12201,34182,120936,125665,US,"This medium-bodied wine has personality. It smells like pencil shavings, black tea and plums, and tastes like prunes and pomegranate juice, finishing with that same spicy, tea-like character. The texture is smooth and the balance is good.",Under the Sea,86,28.0,California,Lodi,Central Valley,Jim Gordon,@gordone_cellars,Ripken 2013 Under the Sea Malbec (Lodi),Malbec,Ripken,7,280,2013,0.010912698412698412,0.011425732737208148,0.060606060606060615,0,0.0
12202,34184,120942,125672,US,"A sweet viscosity mires what this wine is otherwise trying to say, a single-vineyard offering from a cool section of the appellation that telegraphs ripeness beyond other attributes. Rich brioche and crème brûlée rule the day, atop full-bodied intensity.",Lorenzo Vineyard,86,55.0,California,Russian River Valley,Sonoma,Virginie Boone,@vboone,Landmark 2012 Lorenzo Vineyard Chardonnay (Russian River Valley),Chardonnay,Landmark,7,125,2012,0.010416666666666666,0.02483854942871336,0.060606060606060615,0,0.0
12203,34186,120949,125679,US,"A blend relying on 70% Cabernet Franc with the remainder an equal split of Malbec and Merlot, this offers a lot of raspberry tart and caramel, along with a tropical element of coconut. Softened tannins and mellow oak combine to good effect, before an abbreviated finish of vanilla.",Devils' Peak,86,54.0,California,Napa Valley,Napa,Virginie Boone,@vboone,Terlato 2011 Devils' Peak Red (Napa Valley),Bordeaux-style Red Blend,Terlato,7,62,2011,0.00992063492063492,0.024341778440139097,0.060606060606060615,0,0.0
12204,34188,120953,125683,US,"There is a curious sense of tropicality on this wine, with pink grapefruit flesh and pink rose petals showing on the nose. The palate stays in that style, with ripe papaya, mango and banana. It tastes good, just not much like Chardonnay.",Thérèse Vineyards Griva Vineyard,86,35.0,California,Arroyo Seco,Central Coast,Matt Kettmann,@mattkettmann,Martin Ranch 2013 Thérèse Vineyards Griva Vineyard Chardonnay (Arroyo Seco),Chardonnay,Martin Ranch,7,125,2013,0.010912698412698412,0.01490312965722802,0.060606060606060615,0,0.0
12205,34189,120955,125685,US,"Fragrant aromas of apple blossoms swirl with a buttery croissant yeastiness on this bottling from Paso's Eastside. The palate tastes of green banana, with dried apples and apricots as well as ripe cantaloupe and a slightly buttery finish.",Pear Valley Vineyard,86,21.0,California,Paso Robles,Central Coast,Matt Kettmann,@mattkettmann,Pear Valley 2013 Pear Valley Vineyard Albariño (Paso Robles),Albariño,Pear Valley,7,7,2013,0.010912698412698412,0.007948335817188276,0.060606060606060615,0,0.0
12206,34190,120957,125687,US,"Carl Bowker makes some excellent wines from his estate, and this blend of 56% Viognier, 22% Grenache Blanc and 22% Roussanne is reliable though not flashy. Notes of sour lemon and green apple skins hit the nose first, followed by bitter sesame and lime juice on the palate, which leans a tad too sour.",Kissin' Cousins,86,28.0,California,Paso Robles,Central Coast,Matt Kettmann,@mattkettmann,Caliza 2013 Kissin' Cousins White (Paso Robles),Rhône-style White Blend,Caliza,7,476,2013,0.010912698412698412,0.011425732737208148,0.060606060606060615,0,0.0
12207,34191,120958,125688,US,"A massively oaked and dry wine, this has generous tannins that are almost overwhelming. Dense blackberry and cedar, with an accent of pencil lead, cut through the clutter, ending in a swordplay of leather and tobacco.",Lot 535,86,29.0,California,Napa Valley,Napa,Virginie Boone,@vboone,Cameron Hughes 2012 Lot 535 Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,Cameron Hughes,7,80,2012,0.010416666666666666,0.011922503725782414,0.060606060606060615,54,631.3
12208,34200,120984,125714,US,"Dense black currants, plum, beef jerky, dark chocolate and licorice show on the rich nose of this Cabernet Sauvignon, Cabernet Franc and Merlot blend. Flavors of dried blueberry, toasted sage leaves, thick vanilla and hints of clove swirl into a luxurious sip.",Bordello,91,42.0,California,Temecula Valley,South Coast,Matt Kettmann,@mattkettmann,Lorenzi Estate 2011 Bordello Red (Temecula Valley),Bordeaux-style Red Blend,Lorenzi Estate,7,62,2011,0.00992063492063492,0.01838052657724789,0.1111111111111111,0,0.0
12209,34201,120986,125716,US,"Red cherry, olallieberry, pencil lead and herb aromas show on this blend of Zinfandel, Syrah and Grenache. The tip of the palate offers sagebrush and eucalyptus followed by dense black raspberry, presented with acidic zing and tarry structure.",The Wah,91,78.0,California,Paso Robles,Central Coast,Matt Kettmann,@mattkettmann,Proulx 2013 The Wah Red (Paso Robles),Red Blend,Proulx,7,473,2013,0.010912698412698412,0.036264282165921514,0.1111111111111111,0,0.0
12210,34202,120987,125717,US,"There's potential for this brooding, boisterous varietal on the Central Coast. In this bottling from Bella Collina Vineyard, the nose offers black plum, cola and big, fat berries ready to pop. The palate is smooth and held together by silky tannins, showing flavors of plum fruit, cooked cherries and a peppery spice that tingles the tongue from the midpalate onward.",Henchman,91,45.0,California,Adelaida District,Central Coast,Matt Kettmann,@mattkettmann,Pulchella 2013 Henchman Tannat (Adelaida District),Tannat,Pulchella,7,579,2013,0.010912698412698412,0.01987083954297069,0.1111111111111111,0,0.0
12211,34203,120988,125718,US,"This field blend of 56% Zinfandel, 41% Alicante Bouchet, 2% Burger and 1% Orange Muscat from Red Head Ranch shows smoked pine wood, plums, incense, sandalwood and a touch of sour red fruit on the complex nose. There is solid consistency between the nose and the palate, which is powered by cedar along with smoked black cherries and mulberries.","Red, White & Blue",91,34.0,California,El Pomar District,Central Coast,Matt Kettmann,@mattkettmann,"Pulchella 2013 Red, White & Blue Red (El Pomar District)",Red Blend,Pulchella,7,473,2013,0.010912698412698412,0.014406358668653753,0.1111111111111111,0,0.0
12212,34204,120991,125721,US,"From an estate vineyard off Olivet Lane in the heart of the Santa Rosa Plain, this wine is comparatively intense and meaty compared to some of its counterparts from the cooler Sebastopol Hills. Earthy mushroom and a tart, tangy note of orange give it a lift, along with a light layering of fresh-cut rose, before finishing in richer, dark chocolate.",BCD Vineyard,91,42.0,California,Russian River Valley,Sonoma,Virginie Boone,@vboone,Balletto 2013 BCD Vineyard Pinot Noir (Russian River Valley),Pinot Noir,Balletto,7,440,2013,0.010912698412698412,0.01838052657724789,0.1111111111111111,0,0.0
12213,34206,120995,125725,US,"Hailing from vines planted in 1918 when the Los Angeles area was the state's top vineyard zone, this bottling shows elegant blackberry meringue, lavender chiffon and hedonistic fudge on the nose. Purple flowers also show on the palate, as do Earl Grey tea, plum rinds and black-pepper notes.",Monga Zin Lopez Vineyard Old Vine,91,21.0,California,Cucamonga Valley,South Coast,Matt Kettmann,@mattkettmann,Carol Shelton 2013 Monga Zin Lopez Vineyard Old Vine Zinfandel (Cucamonga Valley),Zinfandel,Carol Shelton,7,702,2013,0.010912698412698412,0.007948335817188276,0.1111111111111111,0,0.0
12214,34207,120996,125726,US,"Quite buttery and rich, this bottling shows lemon custard, ripe yellow melon, white peach and buttermilk on the lavish nose. The palate is lush and attention-grabbing, with poached and grilled peach flavors lifted by citrus energy and a vanilla-laced finish.",Califa Estate Grown,91,40.0,California,Edna Valley,Central Coast,Matt Kettmann,@mattkettmann,Chamisal Vineyards 2013 Califa Estate Grown Chardonnay (Edna Valley),Chardonnay,Chamisal Vineyards,7,125,2013,0.010912698412698412,0.017386984600099353,0.1111111111111111,0,0.0
12215,34208,120998,125728,US,"Dried red cherries, woody elderberry, dried oregano and smoked brisket aromas show on the nose of this wine by the Riboli family. The palate offers lavender and other purple-flower extracts along with plums, black cherries and lots of tobacco and cigar box complexity.",Estate Reserve,91,25.0,California,Paso Robles,Central Coast,Matt Kettmann,@mattkettmann,San Simeon 2011 Estate Reserve Cabernet Sauvignon (Paso Robles),Cabernet Sauvignon,San Simeon,7,80,2011,0.00992063492063492,0.009935419771485344,0.1111111111111111,0,0.0
12216,34211,121008,125738,US,"This bottling goes for a ripe, buttery style of Chardonnay and succeeds. Pillowy aromas of buttered popcorn, plumeria flowers and vanilla-laced peach brûlée play into candied apples on the palate along with ripe cantaloupe and a long finish of vanilla-soaked poached pears.",Winemakers Series Heritage,91,27.0,California,Edna Valley,Central Coast,Matt Kettmann,@mattkettmann,Edna Valley Vineyard 2013 Winemakers Series Heritage Chardonnay (Edna Valley),Chardonnay,Edna Valley Vineyard,7,125,2013,0.010912698412698412,0.01092896174863388,0.1111111111111111,0,0.0
