,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery,province_id,variety_numerical,vintage,norm_vintage,norm_price,norm_points,total_fires,sum_fire_size
7836,22051,78618,81694,US,"Bright melon, lemongrass, kaffir lime and Anjou pear aromas show on the very citrusy nose of this low-alcohol, high-residual-sugar bottling. The viscous sip is expectedly sweet, with lime0-mousse flavors and a decent acidity that cuts through the palate.",Vista Verde Vineyard Late Harvest,88,40.0,California,San Benito County,Central Coast,Matt Kettmann,@mattkettmann,Williams Selyem 2015 Vista Verde Vineyard Late Harvest Gewürztraminer (San Benito County),Gewürztraminer,Williams Selyem,7,209,2015,0.011904761904761904,0.017386984600099353,0.08080808080808081,8,22.99
7837,22053,78625,81701,US,"Spicy, dense and thick, this wine settles into bright, lifted acidity and tart flavors of rhubarb and cranberry. The underbelly remains earthy in clove and black tea.",Dijon Clones,88,40.0,California,Sonoma County,Sonoma,Virginie Boone,@vboone,August Briggs 2014 Dijon Clones Pinot Noir (Sonoma County),Pinot Noir,August Briggs,7,440,2014,0.011408730158730158,0.017386984600099353,0.08080808080808081,230,4224.870000000001
7838,22054,78630,81706,US,"Black cherry, roasted meats, turned loam and a little bit of gingerbread make for a very inviting nose to this bottling. Clay and wet earth flavors kick off the palate, followed by touches of forest floor and dried red cherry.",Lot 530,87,14.0,California,Santa Ynez Valley,Central Coast,Matt Kettmann,@mattkettmann,Cameron Hughes 2014 Lot 530 Syrah-Grenache (Santa Ynez Valley),Syrah-Grenache,Cameron Hughes,7,566,2014,0.011408730158730158,0.0044709388971684045,0.0707070707070707,0,0.0
7839,22055,78633,81709,US,"This is a concentrated, voluptuous white, made from mature vines on the producer's estate. It opens in a richness of apricot fuzz, gooseberry and banana, kept fresh by moderate acidity and a flourish of wildflowers and white pepper.",North Slope,87,30.0,California,Chalk Hill,Sonoma,Virginie Boone,@vboone,Chalk Hill 2014 North Slope Pinot Gris (Chalk Hill),Pinot Gris,Chalk Hill,7,436,2014,0.011408730158730158,0.01241927471435668,0.0707070707070707,0,0.0
7840,22056,78640,81716,US,"This delicious, fruity, lightly sweet wine blends ripe berries and black cherries on a smooth, supple texture. A touch of lip-smacking tannin balances it out.",Artisan Collection Dark,87,9.0,California,California,California Other,Jim Gordon,@gordone_cellars,HandCraft 2015 Artisan Collection Dark Red (California),Red Blend,HandCraft,7,473,2015,0.011904761904761904,0.001987083954297069,0.0707070707070707,0,0.0
7841,22057,78648,81724,US,"There is something compelling and delicious about the pure, grapy jamminess of this exuberant wine. It has deep color, aromas like blackberry and Concord-grape jelly, a dry balance and ripe flavors. A light touch of tannin boosts the texture, and it's difficult to beat the value.",Nighthawk Black,87,23.0,California,California,California Other,Jim Gordon,@gordone_cellars,Bota Box 2014 Nighthawk Black Red (California),Red Blend,Bota Box,7,473,2014,0.011408730158730158,0.008941877794336809,0.0707070707070707,0,0.0
7842,22062,78680,81756,US,"A savory, lightly herbal aroma and somewhat meaty flavors like canteloupe make this wine a bit different than the norm. Light bodied and lean in texture, it's crisp with acidity, with tangy flavors last on the finish.",Eight Barrels Family Reserve,84,30.0,California,Sonoma,Sonoma,Jim Gordon,@gordone_cellars,Sanglier Cellars 2013 Eight Barrels Family Reserve Chardonnay (Sonoma),Chardonnay,Sanglier Cellars,7,125,2013,0.010912698412698412,0.01241927471435668,0.040404040404040414,113,113.16999999999996
7843,22063,78681,81757,US,"A fair amount of herbaceousness shows on the nose and palate, a dry combustion of tannin, gunpowder and green herb. Full bodied, it has chalky tannins that desiccate on the finish.",No 77,84,110.0,California,Mount Veeder,Napa,Virginie Boone,@vboone,Foyt Family 2011 No 77 Cabernet Sauvignon (Mount Veeder),Cabernet Sauvignon,Foyt Family,7,80,2011,0.00992063492063492,0.05216095380029806,0.040404040404040414,0,0.0
7844,22064,78684,81760,US,"Something is amiss in this wine from a great vineyard site. It opens in a mix of pear, pineapple and candied lemon, but takes on an astringency on the finish.",Charles Heintz Vineyard,84,65.0,California,Russian River Valley,Sonoma,Virginie Boone,@vboone,Amici 2012 Charles Heintz Vineyard Chardonnay (Russian River Valley),Chardonnay,Amici,7,125,2012,0.010416666666666666,0.02980625931445604,0.040404040404040414,0,0.0
7845,22069,78712,81788,US,"Hinting at oak and steeped in ripe fig, this is a hearty white wine with an herbal edge, fermented in stainless steel and then aged in neutral oak. From prime spots within Dutton Ranch, it provides a layering of tropical pineapple and melon within a suggestion of lemon, finishing dry.",Kylie's Cuvée Dutton Ranch,87,23.0,California,Russian River Valley,Sonoma,Virginie Boone,@vboone,Dutton Estate 2013 Kylie's Cuvée Dutton Ranch Sauvignon Blanc (Russian River Valley),Sauvignon Blanc,Dutton Estate,7,514,2013,0.010912698412698412,0.008941877794336809,0.0707070707070707,0,0.0
7846,22070,78718,81794,US,"This is a blockbuster, blustery wine, 30% whole-cluster fermented, with a wealth of concentration and oak. Earthy and funky on the nose, it's soft, ripe and dense, with a hearty mix of cola spice and juicy black cherry, offering lots of dry tannin on the finish.",Tre Sette Gap's Crown Vineyard,87,68.0,California,Sonoma Coast,Sonoma,Virginie Boone,@vboone,Bryter 2012 Tre Sette Gap's Crown Vineyard Pinot Noir (Sonoma Coast),Pinot Noir,Bryter,7,440,2012,0.010416666666666666,0.03129657228017884,0.0707070707070707,93,89.66000000000004
7847,22071,78738,81816,US,"High-toned citrus stars in this mineral-driven wine that harmonizes acidity and fruit. Lime and grapefruit lean into richer elements of vanilla and caramel on the finish, balancing each other out.",Estate Grown,89,30.0,California,Carneros,Napa-Sonoma,Virginie Boone,@vboone,Gloria Ferrer 2013 Estate Grown Chardonnay (Carneros),Chardonnay,Gloria Ferrer,7,125,2013,0.010912698412698412,0.01241927471435668,0.09090909090909093,0,0.0
7848,22072,78739,81817,US,"This combines ripe fruit flavors on the verge of being sweet with smoky, spicy oak accents and full body for a smooth and nicely complex taste experience. Aromas resemble black plums, the flavors are like black cherry, cinnamon and clove, and the finish lingers. The Grenache gets help from 18% Syrah.",del Maggio,89,24.0,California,Fair Play,Sierra Foothills,Jim Gordon,@gordone_cellars,Baiocchi Wines 2012 del Maggio Grenache-Syrah (Fair Play),Grenache-Syrah,Baiocchi Wines,7,230,2012,0.010416666666666666,0.009438648782911079,0.09090909090909093,0,0.0
7849,22073,78741,81819,US,"There is a strong mineral element on the nose of this wine from the biodynamic-minded producer, along with lime juice, lime blossoms and a nearly spearmint herbal sense. Zesty acidity frames the palate, along with white rocks, lime and lemon juice and green pears on the finish, altogether clean and fresh.",Purisima Mountain Vineyard Estate,89,18.0,California,Ballard Canyon,Central Coast,Matt Kettmann,@mattkettmann,Beckmen 2014 Purisima Mountain Vineyard Estate Sauvignon Blanc (Ballard Canyon),Sauvignon Blanc,Beckmen,7,514,2014,0.011408730158730158,0.006458022851465474,0.09090909090909093,0,0.0
7850,22075,78750,81828,US,"Generous, even opulent in the level of concentrated blackberry, dark chocolate and black cherry flavors, this also has a wonderfully broad texture that's both soothing and lively at the same time. The freshness of the fruit flavors and crispness of the mouthfeel are pluses.",Family Classic,89,20.0,California,North Coast,North Coast,Jim Gordon,@gordone_cellars,Raymond 2013 Family Classic Cabernet Sauvignon (North Coast),Cabernet Sauvignon,Raymond,7,80,2013,0.010912698412698412,0.00745156482861401,0.09090909090909093,0,0.0
7851,22076,78756,81834,US,"A density of honey and caramel washes over this vineyard-designate, a concentrated and viscous expression of the variety. Layered in light waves of lemon, it finishes with a bite of ripe yellow apple and more of that caramel.",Carsi Vineyard,89,38.0,California,Napa Valley,Napa,Virginie Boone,@vboone,V. Sattui 2013 Carsi Vineyard Chardonnay (Napa Valley),Chardonnay,V. Sattui,7,125,2013,0.010912698412698412,0.016393442622950817,0.09090909090909093,50,276.17000000000024
7852,22104,78837,81918,US,"Aromas of cherries baked in a flaky vanilla crust meet with cola, fresh boysenberry and damp herbs on the nose of this single-vineyard expression. Bright raspberry shows on the lighter-framed and very energetic palate, with flavors of fennel frond, dried marjoram and a gravel-laced minerality.",Donum Vineyard,92,70.0,California,Carneros,Napa-Sonoma,Matt Kettmann,@mattkettmann,Cattleya 2015 Donum Vineyard Pinot Noir (Carneros),Pinot Noir,Cattleya,7,440,2015,0.011904761904761904,0.03229011425732737,0.12121212121212123,0,0.0
7853,22105,78849,81930,US,"Clean and easy lines of sea salt, pan-fried nectarine, light honeysuckle and a hint of sweet chive show on the nose of this bottling. The rounded mouthfeel brings forth flavors of buttered apples, salted pear slices and lemon curd, and there is a tannic tension that binds it all together.",Bar Lazy S Ranch,92,45.0,California,Sta. Rita Hills,Central Coast,Matt Kettmann,@mattkettmann,Foley 2015 Bar Lazy S Ranch Chardonnay (Sta. Rita Hills),Chardonnay,Foley,7,125,2015,0.011904761904761904,0.01987083954297069,0.12121212121212123,0,0.0
7854,22106,78854,81936,US,"Luscious ripe fruit flavors are balanced by great acidity in this rich but vibrant wine that's blended from Marsanne and Chardonnay. Honeydew melon and white-peach flavors fan out on the palate as the wine's generous texture coats the palate. Subtle spices like vanilla, white pepper and ginger add complexity.",Analog In A Digital Age,92,38.0,California,California,California Other,Jim Gordon,@gordone_cellars,Monochrome 2016 Analog In A Digital Age White (California),White Blend,Monochrome,7,690,2016,0.01240079365079365,0.016393442622950817,0.12121212121212123,0,0.0
7855,22107,78855,81938,US,"Deep and lavish aromas of baked black currant, caramel, condensed violets and fudge get a licorice lift on the nose of this blend of 41% Syrah, 41% Grenache and 18% Mourvèdre. It's fairly nimble on the palate given the bombastic nose, with balanced flavors of blackberry, vanilla and orange zest proving quite the crowd-pleaser.",Crux,92,54.0,California,Templeton Gap District,Central Coast,Matt Kettmann,@mattkettmann,ONX 2015 Crux Red (Templeton Gap District),Rhône-style Red Blend,ONX,7,475,2015,0.011904761904761904,0.024341778440139097,0.12121212121212123,0,0.0
7856,22108,78858,81941,US,This wine offers an austere entry of crunchy red fruit akin to cranberry and pomegranate. Accents of clove and leather ride along toward a lengthy finish of broad expansion and balanced strength.,Four Soil Melange,92,60.0,California,Napa Valley,Napa,Virginie Boone,@vboone,Sequum 2014 Four Soil Melange Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,Sequum,7,80,2014,0.011408730158730158,0.0273224043715847,0.12121212121212123,77,540.8399999999998
7857,22111,78863,81946,US,"Dark and velvety on the nose, this blend of 50% Cabernet Sauvignon, 40% Cabernet Franc and 10% Malbec offers a plump but balanced expression of black cherry, black pepper and dried herbs. The complex palate combines exotic plum and dried strawberry with mocha and crumbled mint flavors.",The Dance,92,62.0,California,Happy Canyon of Santa Barbara,Central Coast,Matt Kettmann,@mattkettmann,Barton 2013 The Dance Red (Happy Canyon of Santa Barbara),Bordeaux-style Red Blend,Barton,7,62,2013,0.010912698412698412,0.02831594634873324,0.12121212121212123,14,60.82999999999999
7858,22112,78866,81949,US,"This is a full-bodied, decidedly rich white, generous in barrel toast and graham cracker scents. Baked apple pie flavors keep it feeling luxurious on the palate, its concentration persisting through the finish.",Benchland Series,89,40.0,California,Napa Valley,Napa,Virginie Boone,@vboone,William Hill Estate 2014 Benchland Series Chardonnay (Napa Valley),Chardonnay,William Hill Estate,7,125,2014,0.011408730158730158,0.017386984600099353,0.09090909090909093,77,540.8399999999998
7859,22114,78873,81958,US,"Both fresh and jellied black plum, Concord grape and blackberry aromas show on the nose of this blend of 46% Syrah, 38% Cabernet Sauvignon and 16% Petit Verdot. The structure is thick with soft tannins, holding up coffee, white pepper and black currant flavors.",The Big Game,89,75.0,California,Adelaida District,Central Coast,Matt Kettmann,@mattkettmann,The Farm Winery 2013 The Big Game Red (Adelaida District),Red Blend,The Farm Winery,7,473,2013,0.010912698412698412,0.034773969200198714,0.09090909090909093,0,0.0
7860,22116,78883,81968,US,"Lightly minty and peachy in aroma, this wine also delivers rich butter, vanilla and pear flavors and a smooth texture on the palate. A butterscotch note lingers on the finish.",Morning Fog,89,15.0,California,Livermore Valley,Central Coast,Jim Gordon,@gordone_cellars,Wente 2015 Morning Fog Chardonnay (Livermore Valley),Chardonnay,Wente,7,125,2015,0.011904761904761904,0.004967709885742673,0.09090909090909093,0,0.0
7861,22129,78940,82030,US,"Juicy, leathery and earthy on the palate, this is a densely extracted blend of Cabernet Sauvignon, Merlot, Malbec and Petit Verdot. It presents dry, lengthy tannins and a rusticity of dusty clove, finishing lean and restrained.",Sori Bricco Vineyard,88,80.0,California,Diamond Mountain District,Napa,Virginie Boone,@vboone,Von Strasser 2013 Sori Bricco Vineyard Red (Diamond Mountain District),Bordeaux-style Red Blend,Von Strasser,7,62,2013,0.010912698412698412,0.03725782414307005,0.08080808080808081,0,0.0
7862,22131,78943,82033,US,"A lift of 5% Viognier contributes to this wine's rose-like floral aroma. Plum-inflected on the palate, it offers a punch of oak and tannin that softens slowly over a backdrop of smoky cured meat flavor.",Smoke Vineyard,88,34.0,California,Sonoma Valley,Sonoma,Virginie Boone,@vboone,Spann Vineyards 2013 Smoke Vineyard Syrah (Sonoma Valley),Syrah,Spann Vineyards,7,560,2013,0.010912698412698412,0.014406358668653753,0.08080808080808081,113,113.16999999999996
7863,22132,78945,82035,US,"This dessert blend of 66% Zinfandel, 21% Carignane, 8% Syrah and 5% Mourvèdre begins with a pruney and alcohol-laden nose, but then peppercorn, clove, Indian spice and plum skin aromas emerge. The palate is tense despite the wine's 11% residual sugar, with dried red and black fruit flavors, spicy acidity and a vanilla finish.",Last Straw,88,24.0,California,Santa Clara Valley,Central Coast,Matt Kettmann,@mattkettmann,Left Bend 2015 Last Straw Red (Santa Clara Valley),Red Blend,Left Bend,7,473,2015,0.011904761904761904,0.009438648782911079,0.08080808080808081,42,39.31000000000001
7864,22133,78946,82036,US,"Rick Longoria chooses a new artist every two years to illustrate this label. This vintage features 40% Cabernet Franc, 21% Cabernet Sauvignon, 21% Syrah and 18% Merlot, resulting in cranberry, red cherry and dried herbs notes, with a touch of eucalyptus and pine sap. The palate offers woody cedar and juniper flavors along with tart cherry fruit.",Blues Cuvée,88,30.0,California,Santa Barbara County,Central Coast,Matt Kettmann,@mattkettmann,Longoria 2014 Blues Cuvée Red (Santa Barbara County),Red Blend,Longoria,7,473,2014,0.011408730158730158,0.01241927471435668,0.08080808080808081,33,2020.0699999999995
7865,22135,78956,82047,US,"Brie rinds and grapefruit peels show their pithy aromas on this wine from a heritage clone cultivated by the California Rhône pioneer. It's lean, grippy and minerally on the palate, like licking gray rocks and cold steel, and comes across as enjoyable and memorable.",Randall Grahm Clone,89,32.0,California,Santa Cruz Mountains,Central Coast,Matt Kettmann,@mattkettmann,Cooper-Garrod 2013 Randall Grahm Clone Viognier (Santa Cruz Mountains),Viognier,Cooper-Garrod,7,673,2013,0.010912698412698412,0.013412816691505215,0.09090909090909093,68,126.63999999999987
7866,22137,78972,82063,US,"It's like Christmas in a glass the way the aromas on this wine settle keenly on pine and sugar plum. Earthy with a touch of dried herb, the wine's mouthfeel is velvety with a kick, the body full-figured in blackberry intensity, with the whole wrapped in substantial oak. The weight and firmness suggest cellaring, through 2017.",Dutton Ranch,88,49.0,California,Green Valley,Sonoma,Virginie Boone,@vboone,MacPhail 2012 Dutton Ranch Pinot Noir (Green Valley),Pinot Noir,MacPhail,7,440,2012,0.010416666666666666,0.02185792349726776,0.08080808080808081,0,0.0
7867,22141,79006,82097,US,"Faint aromas of Anjou pear and Gala apple are shy to rise off this bottling. Baked apple and pear notes also come through on the palate, with a hint of honey and a noticeably grippy texture.",Reserve,85,22.0,California,Santa Ynez Valley,Central Coast,Matt Kettmann,@mattkettmann,EOS 2014 Reserve White (Santa Ynez Valley),White Blend,EOS,7,690,2014,0.011408730158730158,0.008445106805762544,0.0505050505050505,0,0.0
7868,22143,79015,82106,US,"A seductive blend of Petite Sirah, Carignane, Zinfandel, Syrah, Barbera, Alicante Bouschet and Mourvèdre, this wine sourced from old-vine grapes conveys an old-world sensibility. Juicy berry pie and black pepper surround a soft, structured core, finishing with a sprinkling of cinnamon.",Besieged Old Vine California Heritage Varietals,88,16.0,California,Sonoma County,Sonoma,Virginie Boone,@vboone,Ravenswood 2013 Besieged Old Vine California Heritage Varietals Red (Sonoma County),Red Blend,Ravenswood,7,473,2013,0.010912698412698412,0.00546448087431694,0.08080808080808081,113,113.16999999999996
7869,22146,79038,82129,US,"There's a touch of crushed ant aroma on the nose of this wine from an old Paso vineyard, which also also gives scents of ripe stone fruit, lime pith and dill. Once sipped, a pear juice flavor dominates along with a lime juice-on-nectarine element that adds a sour twist.",HMR Vineyard,88,40.0,California,Paso Robles,Central Coast,Matt Kettmann,@mattkettmann,Adelaida 2013 HMR Vineyard Chardonnay (Paso Robles),Chardonnay,Adelaida,7,125,2013,0.010912698412698412,0.017386984600099353,0.08080808080808081,0,0.0
7870,22147,79040,82131,US,"Blackberry fruit and big-boy tannins combine for a herculean experience, dense and concentrated, with a burliness to the enterprise, Still, minerality lurks behind the beast, adding palatability before a dusty finish.",M Cuvée,88,35.0,California,Napa Valley,Napa,Virginie Boone,@vboone,Beaucanon 2012 M Cuvée Petit Verdot (Napa Valley),Petit Verdot,Beaucanon,7,418,2012,0.010416666666666666,0.01490312965722802,0.08080808080808081,54,631.3
7871,22149,79043,82134,US,"From a site situated at 1,800-feet in elevation, this is an incredibly elegant expression of this grape, blended with 15% Syrah and 10% Zinfandel. Tar, ginger, leather and oak complement blueberry and blackberry succulence around a rich, round, soft and substantial core of structure and flavor.",Elevation Old Vine,91,45.0,California,Howell Mountain,Napa,Virginie Boone,@vboone,Retro 2012 Elevation Old Vine Petite Sirah (Howell Mountain),Petite Sirah,Retro,7,419,2012,0.010416666666666666,0.01987083954297069,0.1111111111111111,0,0.0
7872,22150,79044,82135,US,"This juicy ready-to-drink wine is a counterpunch to those who believe Napa Cabernets are unapproachable in their early years. Black plum, blueberry juice and melted licorice aromas start the experience, then the palate picks up a peppery spice that gives depth to the black-currant and vanilla ripeness. The tannins are soft, if not weak, and the acidity is balanced.",Lazare Vineyard,91,55.0,California,Oak Knoll District,Napa,Matt Kettmann,@mattkettmann,Sandler 2015 Lazare Vineyard Cabernet Sauvignon (Oak Knoll District),Cabernet Sauvignon,Sandler,7,80,2015,0.011904761904761904,0.02483854942871336,0.1111111111111111,0,0.0
7873,22151,79045,82136,US,"Hefty and concentrated in flavor, with a thick layered texture, this wine is made from two blocks of the famous vineyard. Mango, apple skin and substantial background oak give it a tension between sugar and spice.",Durell Vineyard,91,48.0,California,Sonoma Coast,Sonoma,Virginie Boone,@vboone,Sojourn 2015 Durell Vineyard Chardonnay (Sonoma Coast),Chardonnay,Sojourn,7,125,2015,0.011904761904761904,0.02136115250869349,0.1111111111111111,118,51.560000000000045
7874,22152,79046,82137,US,"Salty wood and brine show this vineyard's straight shot to the sea, as bright lifted acidity helps to further prove the point. Focused and tense on the palate, there's a sharp, stony minerality that comes into play here, alongside etchings of lemon peel and green apple.",Gap's Crown Vineyard,91,45.0,California,Sonoma Coast,Sonoma,Virginie Boone,@vboone,Sojourn 2015 Gap's Crown Vineyard Chardonnay (Sonoma Coast),Chardonnay,Sojourn,7,125,2015,0.011904761904761904,0.01987083954297069,0.1111111111111111,118,51.560000000000045
7875,22153,79048,82139,US,"From a great vineyard site, this wine does justice to its mountain fruit and coastal acidity, capturing both with ease. Juicy pear, apple, pineapple and a gritty minerality surround big shoulders of body and weight, as aromas of flowers puncture the fruit.",Durell Vineyard,91,30.0,California,Carneros,Napa-Sonoma,Virginie Boone,@vboone,Steele 2015 Durell Vineyard Chardonnay (Carneros),Chardonnay,Steele,7,125,2015,0.011904761904761904,0.01241927471435668,0.1111111111111111,0,0.0
7876,22155,79053,82144,US,"This blend of Petit Verdot, Malbec and Cabernet Sauvignon incorporates wonderful, spicy oak with a ripe and generous core of black fruits to a firm texture of fine-grained tannins. It has plenty of oak character, but the oak is well integrated and complements the blackberry and blueberry flavors deftly.",The Arsonist,91,22.0,California,California,California Other,Jim Gordon,@gordone_cellars,Matchbook 2014 The Arsonist Red (California),Red Blend,Matchbook,7,473,2014,0.011408730158730158,0.008445106805762544,0.1111111111111111,0,0.0
7877,22156,79058,82149,US,"Plump blackberry, dark strawberry, dried herbs and baking spice show on the nose of this well-rounded and easily likable bottling. The palate mixes fleshy red and purple fruit with a strong chaparral component in the midpalate. The firm grippy texture makes this a more serious Zinfandel than most.",Algunas Dias,91,36.0,California,Paso Robles,Central Coast,Matt Kettmann,@mattkettmann,EOS 2015 Algunas Dias Zinfandel (Paso Robles),Zinfandel,EOS,7,702,2015,0.011904761904761904,0.015399900645802288,0.1111111111111111,0,0.0
7878,22157,79059,82151,US,"Dark-golden colored, this block designate opens in a wealth of butter and wild vanilla, before unveiling interwoven layers of juicy acidity and integrated oak. Gravenstein apple and pear dominate in flavor, adding to the overall succulence and success of this wine.",Della's Block,91,37.0,California,Russian River Valley,Sonoma,Virginie Boone,@vboone,Foppiano 2015 Della's Block Chardonnay (Russian River Valley),Chardonnay,Foppiano,7,125,2015,0.011904761904761904,0.015896671634376552,0.1111111111111111,0,0.0
7879,22158,79061,82153,US,"There's a boisterous amount of freshly pressed boysenberry juice, crushed graphite and sweet rose on the very accessible, somewhat soda-poppy nose of this blend of 40% Cabernet Sauvignon, 30% Petit Verdot, 20% Merlot and 10% Cabernet Franc. The medium-bodied palate is plummy with a hint of fennel.",Articondo,91,45.0,California,Happy Canyon of Santa Barbara,Central Coast,Matt Kettmann,@mattkettmann,Grassini 2014 Articondo Red (Happy Canyon of Santa Barbara),Red Blend,Grassini,7,473,2014,0.011408730158730158,0.01987083954297069,0.1111111111111111,33,2020.0699999999995
7880,22159,79063,82155,US,"Tightly wound aromas of blueberry and black currant ride a cedar backbone on the elegant nose of this blend of 60% Merlot, 22% Cabernet Franc, 15% Cabernet Sauvignon, 2% Malbec and 1% Petit Verdot, which also offers a touch of vanilla. The palate balances dill and marjoram with tangy red fruit and cinnamon spice.",BoRific,91,48.0,California,Happy Canyon of Santa Barbara,Central Coast,Matt Kettmann,@mattkettmann,Jamie Slone Wines 2013 BoRific Red (Happy Canyon of Santa Barbara),Bordeaux-style Red Blend,Jamie Slone Wines,7,62,2013,0.010912698412698412,0.02136115250869349,0.1111111111111111,14,60.82999999999999
7881,22160,79068,82160,US,"Thick on the nose in black pepper and garrigue, this wine is velvety in layers of berry and cherry, with a hearty tobacco chaser. Concentrated and duly ripe, it brightens in the glass to show compelling bursts of white pepper and violet.",Estate Grown,91,42.0,California,Sonoma Mountain,Sonoma,Virginie Boone,@vboone,Belden Barns 2014 Estate Grown Syrah (Sonoma Mountain),Syrah,Belden Barns,7,560,2014,0.011408730158730158,0.01838052657724789,0.1111111111111111,230,4224.870000000001
7882,22161,79069,82161,US,"Opening aromatically effusive as a rose garden, this wine takes on darker, thicker overtones of baked strawberry rhubarb as a heaviness of tannin and oak permeates the midpalate. Its youthful power should mellow as an underlying, almost carbonic freshness lurks.",Estate Grown,91,44.0,California,Sonoma Mountain,Sonoma,Virginie Boone,@vboone,Belden Barns 2015 Estate Grown Grenache (Sonoma Mountain),Grenache,Belden Barns,7,222,2015,0.011904761904761904,0.019374068554396426,0.1111111111111111,118,51.560000000000045
7883,22162,79070,82162,US,"This blend of 60% Sangiovese and 40% Cabernet Sauvignon is aged in oak for 40 months, which contributes dark, woody spice to the nose, enhancing the fresh-pressed elderberry and crushed lava-rock aromas. The sip is soft at first before the tannins tighten around the dark flavors, and the acidity is powerfully fresh. Give it a tad more time for all components to marry. Drink 2019–2028.",Estate Riserva,91,52.0,California,Templeton Gap District,Central Coast,Matt Kettmann,@mattkettmann,Bella Luna 2013 Estate Riserva Sangiovese Cabernet (Templeton Gap District),Sangiovese Cabernet,Bella Luna,7,507,2013,0.010912698412698412,0.02334823646299056,0.1111111111111111,0,0.0
7884,22163,79072,82164,US,"Lipsmacking currents of raspberry and cherry offer a refreshing brightness and juicy profile to this silky wine that's also well-integrated in terms of acidity and oak. Medium bodied and restrained in alcohol, the finish is abbreviated, but spicy.",Ritchie Vineyard Cinder Cone,90,65.0,California,Russian River Valley,Sonoma,Virginie Boone,@vboone,Woodenhead 2011 Ritchie Vineyard Cinder Cone Pinot Noir (Russian River Valley),Pinot Noir,Woodenhead,7,440,2011,0.00992063492063492,0.02980625931445604,0.101010101010101,0,0.0
7885,22164,79073,82165,US,"Tart, clean and inviting, this rare find, from old vines no less, is a testament to what once was in the county, a long-gone variety that can clearly still shine. Savory and briny, this wine sings in aromatics of apple blossom and grapefruit peel, remaining crisp and light. Enjoy anytime at all with oysters.",Old Vines,90,20.0,California,Russian River Valley,Sonoma,Virginie Boone,@vboone,Y Rousseau 2014 Old Vines Colombard (Russian River Valley),Colombard,Y Rousseau,7,148,2014,0.011408730158730158,0.00745156482861401,0.101010101010101,0,0.0
7886,22165,79074,82166,US,"A vineyard-designate for the producer since 1975, the fruit shows well in this wine, an exotic tribute to tropical elements and stone fruit like peach, supported by a medium-weighted amount of vanilla oak. The ripeness of the fruit is complemented by endnotes of minerality and herbs.",Belle Terre Vineyard,90,25.0,California,Alexander Valley,Sonoma,Virginie Boone,@vboone,Chateau St. Jean 2013 Belle Terre Vineyard Chardonnay (Alexander Valley),Chardonnay,Chateau St. Jean,7,125,2013,0.010912698412698412,0.009935419771485344,0.101010101010101,0,0.0
7887,22166,79076,82168,US,"This is a young, wild and dense wine, intense in oak and strong-willed red cherry and strawberry fruit. Full-bodied and still smoothing out its rough edges, the big tannin structure should allow a length of aging through 2020.",Reserve,90,60.0,California,Russian River Valley,Sonoma,Virginie Boone,@vboone,En Garde 2012 Reserve Pinot Noir (Russian River Valley),Pinot Noir,En Garde,7,440,2012,0.010416666666666666,0.0273224043715847,0.101010101010101,0,0.0
7888,22167,79077,82169,US,"Red raspberry is at the core of this crisp, fresh and medium-bodied estate wine, savory in cranberry and tea. Seamless and silky, it finishes tart, a complex example of a cool site and cool vintage crafted by an experienced winemaker, Jeff Pisoni.",Fort Ross Vineyard,90,52.0,California,Fort Ross-Seaview,Sonoma,Virginie Boone,@vboone,Fort Ross 2011 Fort Ross Vineyard Pinot Noir (Fort Ross-Seaview),Pinot Noir,Fort Ross,7,440,2011,0.00992063492063492,0.02334823646299056,0.101010101010101,0,0.0
7889,22168,79078,82170,US,"Beguiling streaks of red cherry surround a light, spicy, food-friendly core that's well balanced and integrated, the oak and tannin elegantly respectful of the red fruit. It offers medium weight amid the smoothness.",Reserve,90,27.0,California,Russian River Valley,Sonoma,Virginie Boone,@vboone,Frei Brothers 2012 Reserve Pinot Noir (Russian River Valley),Pinot Noir,Frei Brothers,7,440,2012,0.010416666666666666,0.01092896174863388,0.101010101010101,0,0.0
7890,22169,79085,82177,US,"A selection of barrels from the same estate vineyard, this unctuous, brawny wine remains grippy on the palate, needing time in cellar, through 2020. Time should tame the tannins and lure in the black cherry and licorice, wrapped in luxurious swathes of blackberry and dried herb.",Cristina Don Miguel Vineyard,90,57.0,California,Russian River Valley,Sonoma,Virginie Boone,@vboone,Marimar Estate 2012 Cristina Don Miguel Vineyard Pinot Noir (Russian River Valley),Pinot Noir,Marimar Estate,7,440,2012,0.010416666666666666,0.025832091405861898,0.101010101010101,0,0.0
7891,22170,79087,82179,US,"A generously ripe wine with 8% Petite Sirah, this has a softly layered entry that reveals strong aromas of black olive and plum, before delving headfirst into spicy blackberry cobbler. Complex and smooth, it offers heightened acidity and a richly chocolate finish.",Reserve,90,24.0,California,Russian River Valley,Sonoma,Virginie Boone,@vboone,Matrix 2012 Reserve Zinfandel (Russian River Valley),Zinfandel,Matrix,7,702,2012,0.010416666666666666,0.009438648782911079,0.101010101010101,0,0.0
